企业总部留在北京主要因为	方便获取市场信息
企业总部留在北京主要因为	距离远，搬迁费用高
企业总部留在北京主要因为	距离远
企业总部留在北京主要因为	搬迁费用高
企业总部留在北京主要因为	在京发展政策优惠
企业总部留在北京主要因为	在京市场尚未饱和
该类企业外迁对北京的影响有	提高人口容量
该类企业外迁对北京的影响有	解决“大城市病”
该类企业外迁对北京的影响有	均衡教育资源
该类企业外迁对北京的影响有	分散城市职能
M国	地处美洲板块与太平洋板块相互碰撞的生长边界，多火山、地震
M国	地处美洲板块与太平洋板块相互碰撞的生长边界
M国	多火山、地震
M国	临近热带太平洋、大西洋洋面，热带气旋和风暴潮危害严重
M国	临近热带太平洋、大西洋洋面
M国	热带气旋和风暴潮危害严重
M国	高原、山地地形为主，降水多且季节分配均匀，多滑坡、泥石流
M国	高原、山地地形为主
M国	降水多且季节分配均匀
M国	多滑坡、泥石流
M国	冬季北冰洋寒冷气流经平原和洋面长驱南下，形成寒潮灾害
M国安提瓜咖啡举世闻名，其产地火山土富庶、湿度较低、阳光充足、夜晚凉爽。由此可判断该产地位于	①地
M国安提瓜咖啡举世闻名，其产地火山土富庶、湿度较低、阳光充足、夜晚凉爽。由此可判断该产地位于	②地
M国安提瓜咖啡举世闻名，其产地火山土富庶、湿度较低、阳光充足、夜晚凉爽。由此可判断该产地位于	③地
M国安提瓜咖啡举世闻名，其产地火山土富庶、湿度较低、阳光充足、夜晚凉爽。由此可判断该产地位于	④地
全球气候变暖造成的影响可能有	两极地区海水盐度上升
全球气候变暖造成的影响可能有	南迁候鸟离开东北地区时间提前
全球气候变暖造成的影响可能有	欧洲西北部气温下降
全球气候变暖造成的影响可能有	大型、超大型台风灾害减少
有利于缓解全球气候变暖的措施有	增加化石燃料的使用量
有利于缓解全球气候变暖的措施有	加大科技投入，提高能源利用率
有利于缓解全球气候变暖的措施有	加大科技投入
有利于缓解全球气候变暖的措施有	提高能源利用率
有利于缓解全球气候变暖的措施有	加大节能减排管理力度
有利于缓解全球气候变暖的措施有	合理规划城市道路，改善交通
有利于缓解全球气候变暖的措施有	合理规划城市道路
有利于缓解全球气候变暖的措施有	改善交通
